 UPDATED LINE UP - JUNE 25th 2018.,,,,,
                                       ,POSITION,SHIFT,QTTY,COMMODITY,DESTINATION
BOW SANTOS,AT ARAUCO-RDY 26/06 TBC,LOAD,2000,CSFO,GUATEMALA
SEAFRIEND,AT RECALADA,LOAD,12000,BIODIESEL,MALTA
MAERSK KATALIN,AT RECALADA,LOAD,29000,CSFO,SPAIN
,,,,,
VICENTIN BERTH,,,,,
SOLAR KING,ALONGSIDE/ETC 26-27/06 TBC,LOAD,40000,SBM,THAILANDIA
BIRTE SELMER,AT ROADS,LOAD,30000,SBM,VENEZUELA
CHEMBULK ULSAN,AT PAMPA ENERGIA-RDY,LOAD,3001,GLYCERINE,USA
BOW ENGINEER,AT ROADS,LOAD,990+760,LECYTHIN,HOLLAND
HONG JING,SAN LORENZO 25/06,LOAD,35000,SBM,UNITED KINGDOM
MBA GIUSEPPE,RECA 26/06,LOAD,7500+8000,SUNPL+SHPL,HOLLAND
LOWLANDS HOPE,1ST CAMPANA-RDY 28/06,LOAD,38000,SBM+SUNPL,SPAIN
LUZERN,RECA 28/06,LOAD,22000+17000,SBM+SHPL,IRELAND
MARIA,RECA 29/06,LOAD,40023,SBM,IRAK
SARIKA NAREE,RECA 14/07,DISCH,17000,SULPHUR,RUSSIA
,,,,,
SAN BENITO,,,,,
STENA PREMIUM,ALONGSIDE/ETC 26-27-06 TBC,LOAD,8800,CSBO,INDONESIA
PUCK,SAN LORENZO 25/06,LOAD,32000,SBM,TURKEY
MBA GIUSEPPE,RECA 26/06,LOAD,16000,SHPL,HOLLAND
PAC SEGINUS,RECA 28/06,LOAD,25000,SBM,INDONESIA
PYXIS THETA,RECA 30/06,LOAD,5750+12250,CSBO,PAKISTAN+INDIA
PAN BICORN,RECA 30/06,LOAD,50000,SBM,INDONESIA
,,,,,
     ROSARIO,,,,,
F-G PIER:,NIL,,,,
,,,,,
H-J PIER:,NIL, , , , 
,,,,,
B-C PIER,NIL, , , , 
,,,,,
CENTER PIER:,NIL,, ,,
,,,,,
NORTH PIER:,, ,,,
MSC NITA,ROSARIO 26/06,LOAD/DISCH,400,CONTAINERS,URUGUAY
NORDAMELIA,ROSARIO 27/06,LOAD/DISCH,400,CONTAINERS,URUGUAY
,,,,,
SOUTH PIER:,,,,,
BOW ENGINEER (1ST SLOR),ROSARIO 29/06,LOAD,3165,GNTOIL+OLEIN,NETHERLANDS
BOW ARCHITECT (1ST SNIC) ,ROSARIO 02-03/07,LOAD,3000,OLEIN,NETHERLANDS
NAVIG8 SUCCESS ,RECALADA 06/07,DISCH,19000,UAN,TBC
,,,,,
SERV. PORT. S.A UNIT VI:,,,,,
GULNAK,AT ROADS,LOAD,29000,MAIZE,CUBA
 ,,,,,
SERV. PORT. S.A. UNIT VII:,NIL,, ,,
,,,,,
CARGILL V.G.G.:,,,,,
MALUJAH SINGAPURA,ALONGISDE - ETC 27/06,LOAD,44000,SBM,MALAYSIA
CL ANTWERP,AT RECALADA,LOAD,30500,SBM HP,ALGERIA
WUCHANG,RECALADA 01/07,LOAD,31665,SBM HP,AUSTRALIA
LANNA NAREE,RECALADA 03/07,LOAD,30000,SBM,PHILLIPINES
MYRTO,RECALADA 10/07,LOAD,44000,SBM HP,ITALY
,,,,,
CARGILL PUNTA ALVEAR:,,,,,
HAMTON TRADER V ,ALONGSIDE - ETC 27/06,LOAD,47750,MAIZE,KOREA
YIHAI,AT RECALADA,LOAD,30000,WHEAT,BRAZIL
JPS ELLI,ROSARIO 27/06,LOAD,40000,MAIZE,ALGERIA
BAHRI ARASCO,RECALADA 11/07,LOAD,47000,MAIZE,S.ARABIA
 ,,,,,
DREYFUS GRAL. LAGOS:       ,,,,,
SARONIC SPIRE,AT ROADS,LOAD,30000,WHEAT,BRAZIL
CAPTAIN D,ROSARIO 26/06,LOAD,29000+6000+5000,MAIZE+SBM+SHP,ALGERIA
BOW ENGINEER (1ST TPR),READY 30/06,LOAD,1800,LECITHIN,NETHERLANDS
,,,,,
DREYFUS VEG-OIL PIER:,,,,,
BOW ENGINEER (1ST TPR),READY 30/06,LOAD,3000,GLYCERINE,NETHERLANDS
,,,,,
TRANSSHIPMENT AT ROADS (ACBL 809):,NIL,,,,
,,,,,
ADM AGRO (EX-TOEPFER) ARROYO SECO:,,,,,
BELSTAR,RECALADA 26/06,LOAD,40000,MAIZE,ALGERIA
QUEST,RECALADA 26/06,LOAD,30000,MAIZE,YEMEN
PANOCEANIS,RECALADA 02/07,LOAD,45000,MAIZE,ALGERIA
MAESTRO NITROS,RECALADA 05/07,LOAD,40000,MAIZE,ALGERIA
MAGESTIC ISLAND (1ST VCON),READY 08/07,LOAD,48300,MAIZE,EGYPT
VALADON,RECALADA 09/07,LOAD,45000,MAIZE,VIETNAM
,,,,,
"TRANSHIPMENT FLOATING STATION ""PARANA IRON"" (KM 392,5):  NIL",, ,,,
,,,,,
VILLA CONSTITUCION PORT,,,,,
SERVICIOS PORTUARIOS S.A. T I / T II:,,,,,
BERGE PHAN XI PANG,ETA REC 28/06,LOAD,30000,MAIZE,UINTED KINGDOM
,,,,,
PUERTO VILLA CONSTITUCION T III:,,,,,
NIL,,,,,
,,,,,
ACINDAR (COMMERCIAL):,,,,,
KURPIE,ALONGSIDE,LOAD,16100,WIRE RODS,COLOMBIA/REP DOMINICANA
,,,,,
ACINDAR (RAW MATERIAL):,,,,,
SASEBO ACE,ALONGSIDE,DISCH ,45000,IRON ORE,BRAZIL
MAJESTIC ISLAND,ETA REC 28/06,DISCH ,45000,IRON ORE,BRAZIL
MONT BLANC HAWK,ETA REC 07/07,DISCH ,45000,IRON ORE,BRAZIL
,,,,,
VILLA CONSTITUCION ROADS:,,,,,
NIL,,,,,
,,,,,
SAN NICOLAS PORT,,,,,
ELEVATOR:,,,,,
BOW ARCHITECT,ETA SNIC 26/06,DISCH,14-Apr,BASE OIL,BELGICA
,,,,,
NEW PORT:,,,,,
BOW ARCHITECT,ETA SNIC 27/06,LOAD,2000,CRUDE BENZENE,BELGIUM
SANTA FRANCESCA,ETA REC 29/06,DISCH,13345,FERTILIZERS,MOROCCO
ARGENMAR MISTRAL,ETA REC 30/06,DISCH,5500,FERTILIZERS,ARGENINA
BEN NEVIS,ETA SNIC 02/07,DISCH,19466,FERTILIZERS,CANADA
BUNUN CHAMPION,ETA REC 05/07,DISCH,14500,FERTILIZERS,TBC
LEGIONY POLSKIE,ETA SNIC 07/07,DISCH,TBC,FERTILIZERS,TBC
ROOK,ETA REC 11/07,DISCH,7601,FERTILIZERS,RUSSIA
AFRICAN GOSHAWK,ETA REC 17/07,DISCH,TBC,FERTILIZERS,TBC
,,,,,
AES ARGENTINA GENERACION S.A.,,,,,
NIL,,,,,
,,,,,
SIDERAR (COMMERCIAL):,,,,,
MOUNT ASO,ETA REC 15/07,DISCH ,7210,STEEL COILS,KOREA
,,,,,
SIDERAR (RAW MATERIAL PIER):,,,,,
IOLAOS,ALONGSIDE,DISCH,45000,LIMESTONE,CANADA
TALIMEN,ETA REC 03/07,DISCH,45000,IRON ORE,CANADA
,,,,,
SIDERAR (COAL BERTH):,,,,,
SBI PHOEBE,ETA REC 03/07,DISCH,42000,COAL,USA
EVANGELIA P,ETA REC 21/07,DISCH,45000,COAL,AUSTRALIA
,,,,,
SAN NICOLAS ROADS:,,,,,
JPS ELLIE - AWAITING AUTHORIZATION TO PROCEED NAVIGATION.,,,,,
AQUAMARINE SW - AWAITING AUTHORIZATION TO PROCEED NAVIGATION.,,,,,
,,,,,
RAMALLO PORT,,,,,
BUNGE FERTILIZER BERTH:,,,,,
ASIA PEARL V,ETA REC 12/07,DISCH,7000,FERTILIZERS,USA
MTM SHANGHAI,ETA REC TBC/06,DISCH,TBC,SULPHURIC ACID,TBC
,,,,,
BUNGE ELEVATOR BERTH:,,,,,
IOLI,ETA REC 24/06,LOAD,55000,SBMP,IRAN
,,,,,
GLENCORE X-STORAGE TERMINAL:,,,,,
DVINA GULF,AT ROADS,DISCH,36700,GASOIL,HOLANDA
,,,,,
RAMALLO ROADS:,,,,,
NIL,,,,,
,,,,,
SAN PEDRO PORT,,,,,
ELEVATOR:,,,,,
NIL,,,,,
,,,,,
PIER HEAD:,,,,,
AUTUMN WAVE,ALONGSIDE,LOAD ,6050,CITRICS,SPAIN
BALTIC HEATHER,AT ROADS,LOAD ,5900,CITRICS,RUSSIA
CROWN GARNETT,ETA SP 28/06,LOAD ,6200,CITRICS,THE NETHERLANDS
,,,,,
SAN PEDRO ROADS:,,,,,
HANNAH - AWAITING BERTHING TURN AT ELEVATOR BERTH.,,,,,
,,,,,
DEL GUAZU,,,,,
TERMINAL DEL GUAZU:,NIL,,,,
,,,,,
KM 171 PARANA GUAZU RIVER,,,,,
NORD LARKSPUR,ETA 26/06/2018,DISCH,"42,000",ULSD,BELGIUM
,,,,,
LIMA PORT,,,,,
DELTA DOCK TERMINAL:,,,,,
(Grain cargo),,,,,
CIMARRON + BARGES,ETA 26/06/2018,LOAD,"6,900",CORN,URUGUAY
,,,,,
Floating Pier (Gral Cargo),NIL,,,,
,,,,,
LAS PALMAS PORT,,,,,
LAS PALMAS TERMINAL:,,,,,
ADRIATICA GRAECA,RECA 26/06/2018,LOAD,"25,000",SBS,CHINA
,,,,,
ZARATE PORT,,,,,
VITCO S.A.: ,NIL,,,,
,,,,,
TZ – VEHICLES:,,,,,
ANTARES LEADER,ETA 26/06/2018,L/D,--,VEHICLES,BRAZIL
GRANDE AFRICA,RECA 27/06/2018,L/D,--,VEHICLES,BRAZIL
,,,,,
TZ – CONTAINERS + GRAL CARGO:,,,,,
MSC NITA,ALONGSIDE ,L/D,TBC ,CONTAINERS,BRAZIL
HUANGHAI STRUGGLER,ETA 03/07/2018,DISCH,--,PROJECT CARGO,CHINA
BBC POLONIA,ETA 27/06/2018,DISCH,TBC ,PROJECT CARGO,USA
NORDAMELIA,ETA 26/06/2018,DISCH/LOAD,,CONTAINERS,BRAZIL
ALIANCA DEL PLATA,ETA 27/06/2018,L/D,,CONTAINERS,URUGUAY
,,,,,
CAMPANA PORT,,,,,
SIDERCA S.A.I.C.:,,,,,
BBC THAMES ,ALONGSIDE,LOAD,"14,500",STEEL PIPES,PERSIAN GULF
FEDERAL OSHIMA,ETA 26/06/2018,LOAD,20000 / 2000,STEEL BARS/PIPES,CANADA
,,,,,
EUROAMERICA S.A.:,,,,,
DRAGA CAPITAN NUÑEZ 256-C,ALONGSIDE - ETC 25/06,,,READINESS,
HUANGHAI STRUGGLER,ETA 01/07/2018,DISCH,--,PROJECT CARGO,CHINA
,,,,,
DESARROLLOS PORTUARIOS S.A.:,,,,,
BBC CAROLINA,ALONGSIDE ,LOAD,"10,500",STEEL PIPES,US GULF
,,,,,
PAN AMERICAN ENERGY ,,,,,
POLARIS,ALONGSIDE ,DISCH,TBC ,TBC,USA
,,,,,
MARIPASA:,,,,,
IMPRESSION BAY,AT RECA - ETB 26/06,DISCH,"34,000",CLINKER,PERU
LOWLANDS HOPE,ALONGISDE ,DISCH,"38,100 ",CLINKER,TURKEY
,,,,,
CARBOCLOR S.A.:,,,,,
STOLT MAPLE,ETA 27/06,DISCH,"1,000",CHEMICALS,USA
,,,,,
TAGSA :,,,,,
STOLT MAPLE,ETA 26/06,DISCH,4000,CHEMICALS,USA
,,,,,
POBATER (EX. RHASA),,,,,
PALANCA SINGAPORE,AT RECALADA,DISCH,TBC ,BITUMEN,USA
,,,,,
PETROMINING.:,,,,,
HELLAS EXPLORER,ALONGSIDE - ETC 27/06,DISCH,"22,000",GAS OIL,USA
